configuration_id,fold,feature,coefficient,absolute_coefficient,sign,is_zero,n_iter,converged
LR-SELECTED-ROC,5,var_78,0.15763099491596222,0.15763099491596222,1,False,20,True
LR-SELECTED-ROC,5,var_79,0.01705922931432724,0.01705922931432724,1,False,20,True
LR-SELECTED-ROC,5,var_80,-0.17817017436027527,0.17817017436027527,-1,False,20,True
LR-SELECTED-ROC,5,var_81,-0.2524269223213196,0.2524269223213196,-1,False,20,True
LR-SELECTED-ROC,5,var_82,0.07711678743362427,0.07711678743362427,1,False,20,True
LR-SELECTED-ROC,5,var_83,-0.07044246047735214,0.07044246047735214,-1,False,20,True
LR-SELECTED-ROC,5,var_84,0.03054494969546795,0.03054494969546795,1,False,20,True
LR-SELECTED-ROC,5,var_85,-0.07850828021764755,0.07850828021764755,-1,False,20,True
LR-SELECTED-ROC,5,var_86,-0.11664440482854843,0.11664440482854843,-1,False,20,True
LR-SELECTED-ROC,5,var_87,-0.1159573644399643,0.1159573644399643,-1,False,20,True
LR-SELECTED-ROC,5,var_88,-0.07273665815591812,0.07273665815591812,-1,False,20,True
LR-SELECTED-ROC,5,var_89,0.13807272911071777,0.13807272911071777,1,False,20,True
LR-SELECTED-ROC,5,var_90,0.0849943533539772,0.0849943533539772,1,False,20,True
LR-SELECTED-ROC,5,var_91,0.11814206093549728,0.11814206093549728,1,False,20,True
LR-SELECTED-ROC,5,var_92,-0.14501680433750153,0.14501680433750153,-1,False,20,True
LR-SELECTED-ROC,5,var_93,-0.11142338067293167,0.11142338067293167,-1,False,20,True
LR-SELECTED-ROC,5,var_94,0.1603093445301056,0.1603093445301056,1,False,20,True
LR-SELECTED-ROC,5,var_95,0.11950230598449707,0.11950230598449707,1,False,20,True
LR-SELECTED-ROC,5,var_96,0.007016750052571297,0.007016750052571297,1,False,20,True
LR-SELECTED-ROC,5,var_97,0.04579668492078781,0.04579668492078781,1,False,20,True
LR-SELECTED-ROC,5,var_98,-0.015027672983705997,0.015027672983705997,-1,False,20,True
LR-SELECTED-ROC,5,var_99,0.19119815528392792,0.19119815528392792,1,False,20,True
LR-SELECTED-ROC,5,var_100,0.0020363181829452515,0.0020363181829452515,1,False,20,True
LR-SELECTED-ROC,5,var_101,-0.03239494189620018,0.03239494189620018,-1,False,20,True
LR-SELECTED-ROC,5,var_102,-0.07033085823059082,0.07033085823059082,-1,False,20,True
LR-SELECTED-ROC,5,var_103,-0.006708106026053429,0.006708106026053429,-1,False,20,True
LR-SELECTED-ROC,5,var_104,-0.08153703063726425,0.08153703063726425,-1,False,20,True
LR-SELECTED-ROC,5,var_105,0.07662564516067505,0.07662564516067505,1,False,20,True
LR-SELECTED-ROC,5,var_106,0.10117669403553009,0.10117669403553009,1,False,20,True
LR-SELECTED-ROC,5,var_107,-0.12355875223875046,0.12355875223875046,-1,False,20,True
LR-SELECTED-ROC,5,var_108,-0.1304355412721634,0.1304355412721634,-1,False,20,True
LR-SELECTED-ROC,5,var_109,-0.1643240749835968,0.1643240749835968,-1,False,20,True
LR-SELECTED-ROC,5,var_110,0.21055462956428528,0.21055462956428528,1,False,20,True
LR-SELECTED-ROC,5,var_111,0.08180660754442215,0.08180660754442215,1,False,20,True
LR-SELECTED-ROC,5,var_112,0.07431231439113617,0.07431231439113617,1,False,20,True
LR-SELECTED-ROC,5,var_113,-0.045708753168582916,0.045708753168582916,-1,False,20,True
LR-SELECTED-ROC,5,var_114,-0.08399024605751038,0.08399024605751038,-1,False,20,True
LR-SELECTED-ROC,5,var_115,-0.15078499913215637,0.15078499913215637,-1,False,20,True
LR-SELECTED-ROC,5,var_116,-0.07767298072576523,0.07767298072576523,-1,False,20,True
LR-SELECTED-ROC,5,var_117,0.0016907834215089679,0.0016907834215089679,1,False,20,True
LR-SELECTED-ROC,5,var_118,0.1360282450914383,0.1360282450914383,1,False,20,True
LR-SELECTED-ROC,5,var_119,0.09263254702091217,0.09263254702091217,1,False,20,True
LR-SELECTED-ROC,5,var_120,-0.030162544921040535,0.030162544921040535,-1,False,20,True
LR-SELECTED-ROC,5,var_121,-0.12440603226423264,0.12440603226423264,-1,False,20,True
LR-SELECTED-ROC,5,var_122,-0.13706733286380768,0.13706733286380768,-1,False,20,True
LR-SELECTED-ROC,5,var_123,-0.11704709380865097,0.11704709380865097,-1,False,20,True
LR-SELECTED-ROC,5,var_124,0.023411758244037628,0.023411758244037628,1,False,20,True
LR-SELECTED-ROC,5,var_125,0.09540777653455734,0.09540777653455734,1,False,20,True
LR-SELECTED-ROC,5,var_126,0.014713142067193985,0.014713142067193985,1,False,20,True
LR-SELECTED-ROC,5,var_127,-0.13109104335308075,0.13109104335308075,-1,False,20,True
LR-SELECTED-ROC,5,var_128,0.08951771259307861,0.08951771259307861,1,False,20,True
LR-SELECTED-ROC,5,var_129,-0.01583769917488098,0.01583769917488098,-1,False,20,True
LR-SELECTED-ROC,5,var_130,0.1089092418551445,0.1089092418551445,1,False,20,True
LR-SELECTED-ROC,5,var_131,-0.1079184040427208,0.1079184040427208,-1,False,20,True
LR-SELECTED-ROC,5,var_132,-0.08429788053035736,0.08429788053035736,-1,False,20,True
LR-SELECTED-ROC,5,var_133,0.16506612300872803,0.16506612300872803,1,False,20,True
LR-SELECTED-ROC,5,var_134,0.06391852349042892,0.06391852349042892,1,False,20,True
LR-SELECTED-ROC,5,var_135,0.06915529072284698,0.06915529072284698,1,False,20,True
LR-SELECTED-ROC,5,var_136,-0.018761448562145233,0.018761448562145233,-1,False,20,True
LR-SELECTED-ROC,5,var_137,0.09074908494949341,0.09074908494949341,1,False,20,True
LR-SELECTED-ROC,5,var_138,0.060709889978170395,0.060709889978170395,1,False,20,True
LR-SELECTED-ROC,5,var_139,-0.244252011179924,0.244252011179924,-1,False,20,True
LR-SELECTED-ROC,5,var_140,0.058956049382686615,0.058956049382686615,1,False,20,True
LR-SELECTED-ROC,5,var_141,-0.10047565400600433,0.10047565400600433,-1,False,20,True
LR-SELECTED-ROC,5,var_142,-0.07046356797218323,0.07046356797218323,-1,False,20,True
LR-SELECTED-ROC,5,var_143,-0.038643840700387955,0.038643840700387955,-1,False,20,True
LR-SELECTED-ROC,5,var_144,0.06059357896447182,0.06059357896447182,1,False,20,True
LR-SELECTED-ROC,5,var_145,0.10081836581230164,0.10081836581230164,1,False,20,True
LR-SELECTED-ROC,5,var_146,-0.20780587196350098,0.20780587196350098,-1,False,20,True
LR-SELECTED-ROC,5,var_147,0.1294802874326706,0.1294802874326706,1,False,20,True
LR-SELECTED-ROC,5,var_148,-0.1676200032234192,0.1676200032234192,-1,False,20,True
LR-SELECTED-ROC,5,var_149,-0.14619478583335876,0.14619478583335876,-1,False,20,True
LR-SELECTED-ROC,5,var_150,-0.09350910037755966,0.09350910037755966,-1,False,20,True
LR-SELECTED-ROC,5,var_151,0.08306334912776947,0.08306334912776947,1,False,20,True
LR-SELECTED-ROC,5,var_152,-0.03740447387099266,0.03740447387099266,-1,False,20,True
LR-SELECTED-ROC,5,var_153,-0.021016540005803108,0.021016540005803108,-1,False,20,True
LR-SELECTED-ROC,5,var_154,-0.15614652633666992,0.15614652633666992,-1,False,20,True
LR-SELECTED-ROC,5,var_155,0.135091632604599,0.135091632604599,1,False,20,True
LR-SELECTED-ROC,5,var_156,-0.06910739839076996,0.06910739839076996,-1,False,20,True
LR-SELECTED-ROC,5,var_157,0.11395581066608429,0.11395581066608429,1,False,20,True
LR-SELECTED-ROC,5,var_158,-0.015535642392933369,0.015535642392933369,-1,False,20,True
LR-SELECTED-ROC,5,var_159,0.04717733711004257,0.04717733711004257,1,False,20,True
LR-SELECTED-ROC,5,var_160,-0.008855418302118778,0.008855418302118778,-1,False,20,True
LR-SELECTED-ROC,5,var_161,0.014723572880029678,0.014723572880029678,1,False,20,True
LR-SELECTED-ROC,5,var_162,0.11141715198755264,0.11141715198755264,1,False,20,True
LR-SELECTED-ROC,5,var_163,0.09575149416923523,0.09575149416923523,1,False,20,True
LR-SELECTED-ROC,5,var_164,0.13481734693050385,0.13481734693050385,1,False,20,True
LR-SELECTED-ROC,5,var_165,-0.16078568994998932,0.16078568994998932,-1,False,20,True
LR-SELECTED-ROC,5,var_166,-0.18592987954616547,0.18592987954616547,-1,False,20,True
LR-SELECTED-ROC,5,var_167,0.08975861221551895,0.08975861221551895,1,False,20,True
LR-SELECTED-ROC,5,var_168,0.04015333577990532,0.04015333577990532,1,False,20,True
LR-SELECTED-ROC,5,var_169,-0.14128132164478302,0.14128132164478302,-1,False,20,True
LR-SELECTED-ROC,5,var_170,0.15623527765274048,0.15623527765274048,1,False,20,True
LR-SELECTED-ROC,5,var_171,0.050819281488657,0.050819281488657,1,False,20,True
LR-SELECTED-ROC,5,var_172,-0.1171870082616806,0.1171870082616806,-1,False,20,True
LR-SELECTED-ROC,5,var_173,0.14466068148612976,0.14466068148612976,1,False,20,True
LR-SELECTED-ROC,5,var_174,-0.1876348853111267,0.1876348853111267,-1,False,20,True
LR-SELECTED-ROC,5,var_175,0.07724559307098389,0.07724559307098389,1,False,20,True
LR-SELECTED-ROC,5,var_176,0.03350616618990898,0.03350616618990898,1,False,20,True
LR-SELECTED-ROC,5,var_177,-0.12252707779407501,0.12252707779407501,-1,False,20,True
LR-SELECTED-ROC,5,var_178,-0.059676896780729294,0.059676896780729294,-1,False,20,True
LR-SELECTED-ROC,5,var_179,0.16344302892684937,0.16344302892684937,1,False,20,True
LR-SELECTED-ROC,5,var_180,0.10922954231500626,0.10922954231500626,1,False,20,True
LR-SELECTED-ROC,5,var_181,0.05302570015192032,0.05302570015192032,1,False,20,True
LR-SELECTED-ROC,5,var_182,-0.04189744219183922,0.04189744219183922,-1,False,20,True
LR-SELECTED-ROC,5,var_183,-0.009119621478021145,0.009119621478021145,-1,False,20,True
LR-SELECTED-ROC,5,var_184,0.1589275598526001,0.1589275598526001,1,False,20,True
LR-SELECTED-ROC,5,var_185,-0.00015503533359151334,0.00015503533359151334,-1,False,20,True
LR-SELECTED-ROC,5,var_186,-0.09832178056240082,0.09832178056240082,-1,False,20,True
LR-SELECTED-ROC,5,var_187,0.05441157892346382,0.05441157892346382,1,False,20,True
LR-SELECTED-ROC,5,var_188,-0.12494926899671555,0.12494926899671555,-1,False,20,True
LR-SELECTED-ROC,5,var_189,0.021696828305721283,0.021696828305721283,1,False,20,True
LR-SELECTED-ROC,5,var_190,0.19130000472068787,0.19130000472068787,1,False,20,True
LR-SELECTED-ROC,5,var_191,0.14130176603794098,0.14130176603794098,1,False,20,True
LR-SELECTED-ROC,5,var_192,-0.14304356276988983,0.14304356276988983,-1,False,20,True
LR-SELECTED-ROC,5,var_193,-0.05714721605181694,0.05714721605181694,-1,False,20,True
LR-SELECTED-ROC,5,var_194,-0.07485804706811905,0.07485804706811905,-1,False,20,True
LR-SELECTED-ROC,5,var_195,0.09916584938764572,0.09916584938764572,1,False,20,True
LR-SELECTED-ROC,5,var_196,0.06407041847705841,0.06407041847705841,1,False,20,True
LR-SELECTED-ROC,5,var_197,-0.116817906498909,0.116817906498909,-1,False,20,True
LR-SELECTED-ROC,5,var_198,-0.1649012416601181,0.1649012416601181,-1,False,20,True
LR-SELECTED-ROC,5,var_199,0.08490817248821259,0.08490817248821259,1,False,20,True
LR-SELECTED-AP,1,var_0,0.1580621302127838,0.1580621302127838,1,False,24,True
LR-SELECTED-AP,1,var_1,0.15689420700073242,0.15689420700073242,1,False,24,True
LR-SELECTED-AP,1,var_2,0.17389720678329468,0.17389720678329468,1,False,24,True
LR-SELECTED-AP,1,var_3,0.035942066460847855,0.035942066460847855,1,False,24,True
LR-SELECTED-AP,1,var_4,0.040543489158153534,0.040543489158153534,1,False,24,True
LR-SELECTED-AP,1,var_5,0.0976860374212265,0.0976860374212265,1,False,24,True
LR-SELECTED-AP,1,var_6,0.2185109257698059,0.2185109257698059,1,False,24,True
LR-SELECTED-AP,1,var_7,-0.006067577749490738,0.006067577749490738,-1,False,24,True
LR-SELECTED-AP,1,var_8,0.0650799497961998,0.0650799497961998,1,False,24,True
LR-SELECTED-AP,1,var_9,-0.13159465789794922,0.13159465789794922,-1,False,24,True
LR-SELECTED-AP,1,var_10,-0.00853926595300436,0.00853926595300436,-1,False,24,True
LR-SELECTED-AP,1,var_11,0.0803842768073082,0.0803842768073082,1,False,24,True
LR-SELECTED-AP,1,var_12,-0.21666064858436584,0.21666064858436584,-1,False,24,True
LR-SELECTED-AP,1,var_13,-0.1781822144985199,0.1781822144985199,-1,False,24,True
LR-SELECTED-AP,1,var_14,-0.014316736720502377,0.014316736720502377,-1,False,24,True
LR-SELECTED-AP,1,var_15,0.06272747367620468,0.06272747367620468,1,False,24,True
LR-SELECTED-AP,1,var_16,0.012061387300491333,0.012061387300491333,1,False,24,True
LR-SELECTED-AP,1,var_17,0.00645174365490675,0.00645174365490675,1,False,24,True
LR-SELECTED-AP,1,var_18,0.13234809041023254,0.13234809041023254,1,False,24,True
LR-SELECTED-AP,1,var_19,0.02789282239973545,0.02789282239973545,1,False,24,True
LR-SELECTED-AP,1,var_20,-0.0562530979514122,0.0562530979514122,-1,False,24,True
LR-SELECTED-AP,1,var_21,-0.19114327430725098,0.19114327430725098,-1,False,24,True
LR-SELECTED-AP,1,var_22,0.19794198870658875,0.19794198870658875,1,False,24,True
LR-SELECTED-AP,1,var_23,-0.09289494156837463,0.09289494156837463,-1,False,24,True
LR-SELECTED-AP,1,var_24,0.08841133862733841,0.08841133862733841,1,False,24,True
LR-SELECTED-AP,1,var_25,0.04050534591078758,0.04050534591078758,1,False,24,True
LR-SELECTED-AP,1,var_26,0.2083858847618103,0.2083858847618103,1,False,24,True
LR-SELECTED-AP,1,var_27,-0.009407625533640385,0.009407625533640385,-1,False,24,True
LR-SELECTED-AP,1,var_28,-0.07476004958152771,0.07476004958152771,-1,False,24,True
LR-SELECTED-AP,1,var_29,0.014786692336201668,0.014786692336201668,1,False,24,True
LR-SELECTED-AP,1,var_30,0.0,0.0,0,True,24,True
LR-SELECTED-AP,1,var_31,-0.08354112505912781,0.08354112505912781,-1,False,24,True
LR-SELECTED-AP,1,var_32,0.09996984899044037,0.09996984899044037,1,False,24,True
LR-SELECTED-AP,1,var_33,-0.14849883317947388,0.14849883317947388,-1,False,24,True
LR-SELECTED-AP,1,var_34,-0.18154367804527283,0.18154367804527283,-1,False,24,True
LR-SELECTED-AP,1,var_35,0.11501388251781464,0.11501388251781464,1,False,24,True
LR-SELECTED-AP,1,var_36,-0.12316194921731949,0.12316194921731949,-1,False,24,True
LR-SELECTED-AP,1,var_37,0.029397647827863693,0.029397647827863693,1,False,24,True
LR-SELECTED-AP,1,var_38,0.009687282145023346,0.009687282145023346,1,False,24,True
LR-SELECTED-AP,1,var_39,-0.019270192831754684,0.019270192831754684,-1,False,24,True
LR-SELECTED-AP,1,var_40,0.17369067668914795,0.17369067668914795,1,False,24,True
LR-SELECTED-AP,1,var_41,0.0012923283502459526,0.0012923283502459526,1,False,24,True
LR-SELECTED-AP,1,var_42,-0.028650889173150063,0.028650889173150063,-1,False,24,True
LR-SELECTED-AP,1,var_43,-0.0963893011212349,0.0963893011212349,-1,False,24,True
LR-SELECTED-AP,1,var_44,-0.16872811317443848,0.16872811317443848,-1,False,24,True
LR-SELECTED-AP,1,var_45,-0.07595094293355942,0.07595094293355942,-1,False,24,True
LR-SELECTED-AP,1,var_46,0.00736800255253911,0.00736800255253911,1,False,24,True
LR-SELECTED-AP,1,var_47,0.032368309795856476,0.032368309795856476,1,False,24,True
LR-SELECTED-AP,1,var_48,0.1015772670507431,0.1015772670507431,1,False,24,True
LR-SELECTED-AP,1,var_49,0.10188121348619461,0.10188121348619461,1,False,24,True
LR-SELECTED-AP,1,var_50,-0.05089786276221275,0.05089786276221275,-1,False,24,True
LR-SELECTED-AP,1,var_51,0.06319663673639297,0.06319663673639297,1,False,24,True
LR-SELECTED-AP,1,var_52,0.08076327294111252,0.08076327294111252,1,False,24,True
LR-SELECTED-AP,1,var_53,0.21522101759910583,0.21522101759910583,1,False,24,True
LR-SELECTED-AP,1,var_54,-0.04689949378371239,0.04689949378371239,-1,False,24,True
LR-SELECTED-AP,1,var_55,0.054711565375328064,0.054711565375328064,1,False,24,True
LR-SELECTED-AP,1,var_56,-0.10452059656381607,0.10452059656381607,-1,False,24,True
LR-SELECTED-AP,1,var_57,-0.05181868374347687,0.05181868374347687,-1,False,24,True
LR-SELECTED-AP,1,var_58,-0.08999843150377274,0.08999843150377274,-1,False,24,True
LR-SELECTED-AP,1,var_59,-0.031351473182439804,0.031351473182439804,-1,False,24,True
LR-SELECTED-AP,1,var_60,0.031565502285957336,0.031565502285957336,1,False,24,True
LR-SELECTED-AP,1,var_61,0.02711258828639984,0.02711258828639984,1,False,24,True
LR-SELECTED-AP,1,var_62,0.04736904054880142,0.04736904054880142,1,False,24,True
LR-SELECTED-AP,1,var_63,-0.04226217418909073,0.04226217418909073,-1,False,24,True
LR-SELECTED-AP,1,var_64,-0.06000232324004173,0.06000232324004173,-1,False,24,True
LR-SELECTED-AP,1,var_65,0.044489264488220215,0.044489264488220215,1,False,24,True
LR-SELECTED-AP,1,var_66,0.06873513758182526,0.06873513758182526,1,False,24,True
LR-SELECTED-AP,1,var_67,0.14175575971603394,0.14175575971603394,1,False,24,True
LR-SELECTED-AP,1,var_68,-0.046439625322818756,0.046439625322818756,-1,False,24,True
LR-SELECTED-AP,1,var_69,0.01206686906516552,0.01206686906516552,1,False,24,True
LR-SELECTED-AP,1,var_70,0.0932309627532959,0.0932309627532959,1,False,24,True
LR-SELECTED-AP,1,var_71,0.11056184023618698,0.11056184023618698,1,False,24,True
LR-SELECTED-AP,1,var_72,-0.04224948585033417,0.04224948585033417,-1,False,24,True
LR-SELECTED-AP,1,var_73,-0.024040160700678825,0.024040160700678825,-1,False,24,True
LR-SELECTED-AP,1,var_74,0.061676979064941406,0.061676979064941406,1,False,24,True
LR-SELECTED-AP,1,var_75,-0.12633350491523743,0.12633350491523743,-1,False,24,True
LR-SELECTED-AP,1,var_76,-0.22260189056396484,0.22260189056396484,-1,False,24,True
LR-SELECTED-AP,1,var_77,-0.05371750518679619,0.05371750518679619,-1,False,24,True
LR-SELECTED-AP,1,var_78,0.15441781282424927,0.15441781282424927,1,False,24,True
LR-SELECTED-AP,1,var_79,0.015997888520359993,0.015997888520359993,1,False,24,True
LR-SELECTED-AP,1,var_80,-0.18021878600120544,0.18021878600120544,-1,False,24,True
LR-SELECTED-AP,1,var_81,-0.2688848674297333,0.2688848674297333,-1,False,24,True
LR-SELECTED-AP,1,var_82,0.08201751112937927,0.08201751112937927,1,False,24,True
LR-SELECTED-AP,1,var_83,-0.060674965381622314,0.060674965381622314,-1,False,24,True
LR-SELECTED-AP,1,var_84,0.030471663922071457,0.030471663922071457,1,False,24,True
LR-SELECTED-AP,1,var_85,-0.05535494536161423,0.05535494536161423,-1,False,24,True
LR-SELECTED-AP,1,var_86,-0.12022209912538528,0.12022209912538528,-1,False,24,True
LR-SELECTED-AP,1,var_87,-0.11146528273820877,0.11146528273820877,-1,False,24,True
LR-SELECTED-AP,1,var_88,-0.06994184106588364,0.06994184106588364,-1,False,24,True
LR-SELECTED-AP,1,var_89,0.1388513743877411,0.1388513743877411,1,False,24,True
LR-SELECTED-AP,1,var_90,0.09398811310529709,0.09398811310529709,1,False,24,True
LR-SELECTED-AP,1,var_91,0.11940303444862366,0.11940303444862366,1,False,24,True
LR-SELECTED-AP,1,var_92,-0.15884089469909668,0.15884089469909668,-1,False,24,True
LR-SELECTED-AP,1,var_93,-0.11550705879926682,0.11550705879926682,-1,False,24,True
LR-SELECTED-AP,1,var_94,0.1610158383846283,0.1610158383846283,1,False,24,True
LR-SELECTED-AP,1,var_95,0.13366395235061646,0.13366395235061646,1,False,24,True
LR-SELECTED-AP,1,var_96,0.006291169673204422,0.006291169673204422,1,False,24,True
LR-SELECTED-AP,1,var_97,0.04354649409651756,0.04354649409651756,1,False,24,True
LR-SELECTED-AP,1,var_98,-0.008882066234946251,0.008882066234946251,-1,False,24,True
LR-SELECTED-AP,1,var_99,0.20268940925598145,0.20268940925598145,1,False,24,True
LR-SELECTED-AP,1,var_100,-0.0047751618549227715,0.0047751618549227715,-1,False,24,True
LR-SELECTED-AP,1,var_101,-0.021149182692170143,0.021149182692170143,-1,False,24,True
LR-SELECTED-AP,1,var_102,-0.06297894567251205,0.06297894567251205,-1,False,24,True
LR-SELECTED-AP,1,var_103,-0.00471127824857831,0.00471127824857831,-1,False,24,True
LR-SELECTED-AP,1,var_104,-0.0826176255941391,0.0826176255941391,-1,False,24,True
LR-SELECTED-AP,1,var_105,0.07832732051610947,0.07832732051610947,1,False,24,True
LR-SELECTED-AP,1,var_106,0.11278299987316132,0.11278299987316132,1,False,24,True
LR-SELECTED-AP,1,var_107,-0.13270384073257446,0.13270384073257446,-1,False,24,True
LR-SELECTED-AP,1,var_108,-0.13618576526641846,0.13618576526641846,-1,False,24,True
LR-SELECTED-AP,1,var_109,-0.15672293305397034,0.15672293305397034,-1,False,24,True
LR-SELECTED-AP,1,var_110,0.21460092067718506,0.21460092067718506,1,False,24,True
LR-SELECTED-AP,1,var_111,0.08303853869438171,0.08303853869438171,1,False,24,True
LR-SELECTED-AP,1,var_112,0.06323055922985077,0.06323055922985077,1,False,24,True
LR-SELECTED-AP,1,var_113,-0.05016562342643738,0.05016562342643738,-1,False,24,True
LR-SELECTED-AP,1,var_114,-0.07938703894615173,0.07938703894615173,-1,False,24,True
LR-SELECTED-AP,1,var_115,-0.15662825107574463,0.15662825107574463,-1,False,24,True
LR-SELECTED-AP,1,var_116,-0.08641039580106735,0.08641039580106735,-1,False,24,True
LR-SELECTED-AP,1,var_117,0.010185547173023224,0.010185547173023224,1,False,24,True
LR-SELECTED-AP,1,var_118,0.13461533188819885,0.13461533188819885,1,False,24,True
LR-SELECTED-AP,1,var_119,0.0862499549984932,0.0862499549984932,1,False,24,True
LR-SELECTED-AP,1,var_120,-0.03429706394672394,0.03429706394672394,-1,False,24,True
LR-SELECTED-AP,1,var_121,-0.12061246484518051,0.12061246484518051,-1,False,24,True
LR-SELECTED-AP,1,var_122,-0.1352965235710144,0.1352965235710144,-1,False,24,True
