precision,recall,threshold
0.1610876923396391,0.9649832068665257,0.02196118784846824
0.16108936488324524,0.9649832068665257,0.021962301961647925
0.16109103746158318,0.9649832068665257,0.021963233961079562
0.16109271007465398,0.9649832068665257,0.021963241602001266
0.16109438272245874,0.9649832068665257,0.021964323008642914
0.1610856721594036,0.96492101007588,0.021964622992778172
0.16108734476886655,0.96492101007588,0.02196465620276287
0.16108901741306447,0.96492101007588,0.02196525794434746
0.16109069009199842,0.96492101007588,0.02196583137020325
0.1610923628056695,0.96492101007588,0.021966394753312486
0.16109403555407875,0.96492101007588,0.02196653278179109
0.1610957083372273,0.96492101007588,0.021966733185741424
0.1610973811551162,0.96492101007588,0.021967198191055123
0.16109905400774654,0.96492101007588,0.021967277033651277
0.16110072689511942,0.96492101007588,0.021968139167756043
0.1611023998172359,0.96492101007588,0.021968215989197872
0.16110407277409708,0.96492101007588,0.021968412782772256
0.16110574576570402,0.96492101007588,0.021968619947165233
0.1611074187920578,0.96492101007588,0.021969474562161462
0.16110909185315955,0.96492101007588,0.021969593752214068
0.16111076494901033,0.96492101007588,0.021970071629843047
0.16110205310874104,0.9648588132852345,0.02197040440105072
0.16110372616624433,0.9648588132852345,0.02197144426673465
0.16110539925849768,0.9648588132852345,0.021971679319633283
0.16110707238550212,0.9648588132852345,0.021971988909459197
0.16110874554725876,0.9648588132852345,0.02197214727551451
0.1611104187437687,0.9648588132852345,0.021972771740570444
0.16111209197503298,0.9648588132852345,0.021973013300437966
0.1611137652410527,0.9648588132852345,0.021973020698163977
0.16111543854182894,0.9648588132852345,0.021973279244494902
0.1611171118773628,0.9648588132852345,0.02197335893224519
0.16111878524765536,0.9648588132852345,0.021974138351475235
0.16112045865270766,0.9648588132852345,0.021974333246244333
0.16112213209252085,0.9648588132852345,0.021975268508715836
0.16112380556709596,0.9648588132852345,0.02197580682475865
0.16112547907643412,0.9648588132852345,0.02197640769705829
0.16112715262053637,0.9648588132852345,0.02197651777762981
0.1611288261994038,0.9648588132852345,0.02197661203427671
0.1611304998130375,0.9648588132852345,0.021978038603149567
0.1611321734614386,0.9648588132852345,0.0219787564559571
0.1611338471446081,0.9648588132852345,0.021979750098267806
0.16113552086254712,0.9648588132852345,0.021981217975024243
0.16113719461525677,0.9648588132852345,0.021981737706970567
0.1611388684027381,0.9648588132852345,0.0219823367474941
0.16114054222499222,0.9648588132852345,0.02198294432770424
0.16114221608202017,0.9648588132852345,0.02198435846039117
0.1611438899738231,0.9648588132852345,0.021984509039754626
0.161145563900402,0.9648588132852345,0.021984627169999653
0.16114723786175805,0.9648588132852345,0.021984694813266946
0.16114891185789226,0.9648588132852345,0.021986074427706594
0.1611505858888058,0.9648588132852345,0.02198619393357785
0.16115225995449964,0.9648588132852345,0.021986492806230575
0.16115393405497497,0.9648588132852345,0.021986840482678027
0.1611556081902328,0.9648588132852345,0.02198760598735989
0.16115728236027427,0.9648588132852345,0.021987640231936976
0.1611589565651004,0.9648588132852345,0.021988259062966142
0.16116063080471232,0.9648588132852345,0.02198971702681549
0.16116230507911114,0.9648588132852345,0.02199091180516533
0.16116397938829788,0.9648588132852345,0.021991165097100297
0.16116565373227365,0.9648588132852345,0.021991184575074534
0.16116732811103954,0.9648588132852345,0.02199138280575128
0.16116900252459665,0.9648588132852345,0.021991651916440483
0.16117067697294601,0.9648588132852345,0.02199178887135752
0.16117235145608877,0.9648588132852345,0.02199325297985302
0.16117402597402597,0.9648588132852345,0.02199375149121044
0.16117570052675873,0.9648588132852345,0.021994852830014632
0.1611773751142881,0.9648588132852345,0.021995227245177894
0.16117904973661518,0.9648588132852345,0.021995590088130946
0.16118072439374104,0.9648588132852345,0.021996650023552333
0.16118239908566678,0.9648588132852345,0.02199714386491789
0.1611840738123935,0.9648588132852345,0.021998688075294537
0.16118574857392226,0.9648588132852345,0.02199939573938329
0.16118742337025416,0.9648588132852345,0.022000127806385106
0.16118909820139027,0.9648588132852345,0.022000170138462418
0.16119077306733168,0.9648588132852345,0.022002903048600583
0.16119244796807947,0.9648588132852345,0.02200302835484732
0.16119412290363475,0.9648588132852345,0.02200304425569799
0.16119579787399857,0.9648588132852345,0.02200628662899041
0.16119747287917205,0.9648588132852345,0.022006450725688517
0.16119914791915624,0.9648588132852345,0.022007185045186554
0.16120082299395225,0.9648588132852345,0.02200741444854712
0.16120249810356116,0.9648588132852345,0.022008005953766237
0.16120417324798403,0.9648588132852345,0.02200805754112978
0.161205848427222,0.9648588132852345,0.022008578644825548
0.1612075236412761,0.9648588132852345,0.02200891918929196
0.16120919889014745,0.9648588132852345,0.02200954482017203
0.16121087417383714,0.9648588132852345,0.02200955670559748
0.16121254949234623,0.9648588132852345,0.022010165747859384
0.1612142248456758,0.9648588132852345,0.022010310847875213
0.16121590023382698,0.9648588132852345,0.022011382010856322
0.1612175756568008,0.9648588132852345,0.02201268506049148
0.1612192511145984,0.9648588132852345,0.022014848449350307
0.1612209266072208,0.9648588132852345,0.02201564235548723
0.16122260213466916,0.9648588132852345,0.02201579057590657
0.1612242776969445,0.9648588132852345,0.02201678333784543
0.16122595329404796,0.9648588132852345,0.02201678822586263
0.16122762892598058,0.9648588132852345,0.022016804358651273
0.16122930459274348,0.9648588132852345,0.022017120387749858
0.16123098029433774,0.9648588132852345,0.02201723764786385
0.16123265603076442,0.9648588132852345,0.02201801081760874
0.16123433180202465,0.9648588132852345,0.02201887790884202
0.16123600760811949,0.9648588132852345,0.022019030016013193
0.16123768344905,0.9648588132852345,0.0220190367622255
0.16123935932481734,0.9648588132852345,0.02201913235649876
0.16124103523542252,0.9648588132852345,0.02201932961852904
0.16124271118086667,0.9648588132852345,0.02201952613464974
0.16124438716115083,0.9648588132852345,0.022020769722001576
0.16124606317627616,0.9648588132852345,0.0220214757963867
0.1612477392262437,0.9648588132852345,0.022021501353747596
0.16124941531105452,0.9648588132852345,0.022022438654486807
0.16125109143070973,0.9648588132852345,0.02202307356248897
0.16125276758521043,0.9648588132852345,0.02202325581883522
0.1612544437745577,0.9648588132852345,0.022023398451097867
0.1612561199987526,0.9648588132852345,0.022023420755764484
0.16125779625779627,0.9648588132852345,0.02202343048439076
0.16125947255168974,0.9648588132852345,0.022025104501063805
0.1612611488804341,0.9648588132852345,0.022025775953053005
0.1612628252440305,0.9648588132852345,0.022026052780998947
0.16126450164247993,0.9648588132852345,0.02202608973198532
0.16126617807578356,0.9648588132852345,0.022026440791798885
0.16126785454394246,0.9648588132852345,0.022026872732348813
0.16126953104695768,0.9648588132852345,0.022028801871074772
0.16127120758483035,0.9648588132852345,0.02202882405157975
0.16127288415756152,0.9648588132852345,0.022028980573990945
0.1612745607651523,0.9648588132852345,0.022028995026007525
0.16127623740760377,0.9648588132852345,0.02203090249223207
0.16127791408491704,0.9648588132852345,0.02203127430236394
0.16127959079709317,0.9648588132852345,0.02203159571428585
0.16128126754413324,0.9648588132852345,0.022031607517900162
0.16128294432603837,0.9648588132852345,0.022032583497992277
0.16128462114280961,0.9648588132852345,0.022032735267216722
0.16128629799444807,0.9648588132852345,0.02203348001360967
0.16128797488095487,0.9648588132852345,0.02203439932996327
0.161289651802331,0.9648588132852345,0.0220348184193002
0.16129132875857766,0.9648588132852345,0.02203498298615919
0.16129300574969588,0.9648588132852345,0.022035148788780184
0.16129468277568676,0.9648588132852345,0.022035330851669564
0.16129635983655136,0.9648588132852345,0.022035595581319747
0.1612980369322908,0.9648588132852345,0.02203580526729901
0.16129971406290616,0.9648588132852345,0.02203600128337307
0.16130139122839854,0.9648588132852345,0.02203638999101425
0.161303068428769,0.9648588132852345,0.022036821190787547
0.16130474566401865,0.9648588132852345,0.02203700695126416
0.16130642293414854,0.9648588132852345,0.022037676297365593
0.1613081002391598,0.9648588132852345,0.022038321767993932
0.16130977757905354,0.9648588132852345,0.022038519436191863
0.16131145495383079,0.9648588132852345,0.02203859586208145
0.16131313236349268,0.9648588132852345,0.022039550653790388
0.16131480980804028,0.9648588132852345,0.022039639691959163
0.16131648728747466,0.9648588132852345,0.022039688999168267
0.16131816480179692,0.9648588132852345,0.022040042755470262
0.16131984235100819,0.9648588132852345,0.022040292785422133
0.16132151993510951,0.9648588132852345,0.022041294765743527
0.161323197554102,0.9648588132852345,0.02204209944696432
0.1613248752079867,0.9648588132852345,0.022042397704487536
0.16132655289676473,0.9648588132852345,0.02204342146298214
0.1613282306204372,0.9648588132852345,0.022043671551840394
0.16132990837900518,0.9648588132852345,0.022045002678492485
0.16133158617246973,0.9648588132852345,0.022046194766580866
0.16133326400083198,0.9648588132852345,0.02204621653971676
0.16133494186409303,0.9648588132852345,0.02204679106250935
0.1613366197622539,0.9648588132852345,0.022047104857615633
0.16133829769531574,0.9648588132852345,0.022047170289160912
0.16133997566327962,0.9648588132852345,0.022047631990268466
0.16134165366614664,0.9648588132852345,0.022048352767492518
0.16134333170391787,0.9648588132852345,0.022050230613972824
0.16133460914423597,0.9647966164945889,0.02205042436952525
0.16133628714364462,0.9647966164945889,0.022050690596083326
0.1613379651779585,0.9647966164945889,0.022051455172918646
0.16133964324717873,0.9647966164945889,0.022052957386826378
0.16134132135130638,0.9647966164945889,0.02205417389791981
0.1613429994903425,0.9647966164945889,0.022054241962382464
0.16134467766428823,0.9647966164945889,0.022055314496049323
0.16134635587314466,0.9647966164945889,0.02205681025926994
0.16134803411691284,0.9647966164945889,0.022057027542275964
0.16134971239559387,0.9647966164945889,0.022057198716662608
0.16135139070918889,0.9647966164945889,0.022057903460965273
0.16135306905769892,0.9647966164945889,0.022057918211123916
0.16135474744112507,0.9647966164945889,0.022058636480949356
0.16135642585946847,0.9647966164945889,0.02206021328111797
0.16135810431273015,0.9647966164945889,0.022060233798642834
0.16135978280091123,0.9647966164945889,0.022060530478893645
0.16136146132401283,0.9647966164945889,0.022060561767782108
0.16136313988203596,0.9647966164945889,0.022060676571459346
0.1613648184749818,0.9647966164945889,0.022061106845136902
0.16136649710285136,0.9647966164945889,0.02206154665230603
0.1613681757656458,0.9647966164945889,0.022061749665010753
0.16136985446336616,0.9647966164945889,0.02206186077094225
0.16137153319601358,0.9647966164945889,0.022062091710248234
0.16137321196358909,0.9647966164945889,0.022062677222132822
0.1613748907660938,0.9647966164945889,0.02206304052460906
0.1613765696035288,0.9647966164945889,0.022066588982137925
0.16137824847589521,0.9647966164945889,0.022067481371602565
0.1613799273831941,0.9647966164945889,0.022067776217317696
0.16138160632542656,0.9647966164945889,0.02206835268587197
0.16138328530259366,0.9647966164945889,0.022068460633524842
0.1613849643146965,0.9647966164945889,0.022068854430635387
0.16138664336173622,0.9647966164945889,0.02206897732640654
0.16138832244371384,0.9647966164945889,0.022069217099102405
0.1613900015606305,0.9647966164945889,0.022069497305324596
0.16139168071248725,0.9647966164945889,0.02206992200541733
0.16139335989928522,0.9647966164945889,0.022070045564873887
0.16139503912102546,0.9647966164945889,0.022070415707627314
0.1613967183777091,0.9647966164945889,0.02207127706851487
0.16139839766933722,0.9647966164945889,0.022072007477612357
0.16140007699591088,0.9647966164945889,0.02207280781292104
0.16140175635743123,0.9647966164945889,0.022073347272498905
0.1614034357538993,0.9647966164945889,0.022073438521986826
0.16140511518531622,0.9647966164945889,0.022073812779473685
0.16140679465168306,0.9647966164945889,0.022073887486731232
0.1614084741530009,0.9647966164945889,0.02207391849450087
0.1614101536892709,0.9647966164945889,0.022074108409567864
0.16141183326049405,0.9647966164945889,0.02207416843442054
0.16141351286667152,0.9647966164945889,0.022074744630048253
0.16141519250780437,0.9647966164945889,0.022074993128993536
0.1614168721838937,0.9647966164945889,0.02207511778154296
0.1614185518949406,0.9647966164945889,0.02207538711068959
0.16142023164094613,0.9647966164945889,0.022075485757845275
0.16142191142191142,0.9647966164945889,0.022075729509194158
0.16142359123783756,0.9647966164945889,0.022077871461629994
0.16142527108872562,0.9647966164945889,0.022077958589278485
0.1614269509745767,0.9647966164945889,0.022079097385889812
0.16142863089539192,0.9647966164945889,0.022079145169283942
0.16143031085117232,0.9647966164945889,0.022079163723939314
0.16143199084191903,0.9647966164945889,0.022079405745348477
0.16143367086763313,0.9647966164945889,0.022080799834609036
0.1614353509283157,0.9647966164945889,0.022081435876413907
0.16143703102396786,0.9647966164945889,0.02208231492604251
0.16143871115459069,0.9647966164945889,0.02208312005099513
0.16144039132018526,0.9647966164945889,0.02208416598813052
0.16143166396070105,0.9647344197039432,0.022084332199002524
0.16143334408792398,0.9647344197039432,0.022084658075767406
0.16143502425011969,0.9647344197039432,0.022084853441863006
0.16143670444728928,0.9647344197039432,0.022084932703793143
0.1614383846794338,0.9647344197039432,0.022085014067687602
0.16144006494655438,0.9647344197039432,0.022085092930117286
0.16144174524865212,0.9647344197039432,0.02208687638732722
0.1614434255857281,0.9647344197039432,0.022087495800736875
0.1614451059577834,0.9647344197039432,0.022087599744647822
0.16144678636481916,0.9647344197039432,0.022088226844089714
0.1614484668068364,0.9647344197039432,0.022089577440893102
