false_positive_rate,true_positive_rate,threshold
0.1478370228318117,0.7617862918273417,0.12025523521108389
0.1478370228318117,0.7618484886179873,0.12025233188118917
0.14788566028821168,0.7618484886179873,0.12023034915482474
0.14788566028821168,0.7619106854086329,0.12023026643874052
0.1479412459526688,0.7619106854086329,0.12019643682114929
0.1479412459526688,0.7619728821992785,0.12019127574388186
0.14796903878489737,0.7619728821992785,0.12014004442633451
0.14796903878489737,0.7620350789899242,0.12013065529891574
0.14797598699295453,0.7620350789899242,0.12012864439315321
0.14797598699295453,0.7620972757805697,0.12012825514648509
0.1481357957782688,0.7620972757805697,0.12002719014156843
0.1481357957782688,0.7621594725712153,0.12002546866838187
0.14821222606689735,0.7621594725712153,0.11998714414337977
0.14821222606689735,0.762221669361861,0.11998663846027222
0.14824696710718305,0.762221669361861,0.11996493463310057
0.14824696710718305,0.7622838661525065,0.11996379677526822
0.14834424201998306,0.7622838661525065,0.11990204641345432
0.14834424201998306,0.7623460629431521,0.11990017844212755
0.14836508664415446,0.7623460629431521,0.1198964474027476
0.14836508664415446,0.7624082597337978,0.11989537837807823
0.14837898306026875,0.7624082597337978,0.1198911515014739
0.14837898306026875,0.7624704565244433,0.11988709708137205
0.14843456872472588,0.7624704565244433,0.11985379423619663
0.14843456872472588,0.7625326533150889,0.11984479759745198
0.14844151693278304,0.7625326533150889,0.11984362982267353
0.14844151693278304,0.7626570468963801,0.11984259988778308
0.14847625797306874,0.7626570468963801,0.11982507858700081
0.14847625797306874,0.7627192436870257,0.1198246858895983
0.14849015438918303,0.7627192436870257,0.11981589156142429
0.14849015438918303,0.7627814404776714,0.11979372352643414
0.14852489542946873,0.7627814404776714,0.11978714633386382
0.14852489542946873,0.7628436372683169,0.11978622002788325
0.14854574005364016,0.7628436372683169,0.11976928107570146
0.14854574005364016,0.7629680308496082,0.11976225025683278
0.14858742930198302,0.7629680308496082,0.11972994654569924
0.14858742930198302,0.7630302276402537,0.11972044173815333
0.14860827392615444,0.7630302276402537,0.11971188301280786
0.14860827392615444,0.7630924244308994,0.11969781846620048
0.14862217034226874,0.7630924244308994,0.11969323141045678
0.14862217034226874,0.7632168180121905,0.11968983915913509
0.14869165242284016,0.7632168180121905,0.11963360338325589
0.14869165242284016,0.7632790148028362,0.11962514146667008
0.14874723808729728,0.7632790148028362,0.1195853416895177
0.14874723808729728,0.7633412115934818,0.11958316157799163
0.14897652895318297,0.7633412115934818,0.11941803906504357
0.14897652895318297,0.7634034083841273,0.11941624716932843
0.1489973735773544,0.7634034083841273,0.11940834064180407
0.1489973735773544,0.763465605174773,0.11940538474782401
0.1490112699934687,0.763465605174773,0.11939101456433043
0.1490112699934687,0.7635278019654186,0.11937441010604127
0.14909464849015439,0.7635278019654186,0.119316097876707
0.14909464849015439,0.7635899987560641,0.11931581308444655
0.14910159669821152,0.7635899987560641,0.11931174722850589
0.14910159669821152,0.7636521955467098,0.11931038146063565
0.14910854490626868,0.7636521955467098,0.11930716879126806
0.14910854490626868,0.7637143923373554,0.11930696185826603
0.14914328594655438,0.7637143923373554,0.11928041589290964
0.14914328594655438,0.7638387859186466,0.11927834921725865
0.14917107877878294,0.7638387859186466,0.11925776881316463
0.14917107877878294,0.7639009827092922,0.11925659167059241
0.1492266644432401,0.7639009827092922,0.11921105132393078
0.1492266644432401,0.7639631794999378,0.11920718357397826
0.1492961465238115,0.7639631794999378,0.11915930252111163
0.1492961465238115,0.7640253762905834,0.11912971058172142
0.14938647322855436,0.7640253762905834,0.11908551492095021
0.14938647322855436,0.764087573081229,0.1190849701193906
0.14955323022192576,0.764087573081229,0.11900675714785995
0.14955323022192576,0.7641497698718747,0.11898938175971235
0.14965050513472575,0.7641497698718747,0.11892080432787143
0.14965050513472575,0.7642119666625202,0.11891408260344544
0.1496782979669543,0.7642119666625202,0.11889764123894588
0.1496782979669543,0.7642741634531658,0.1188899726288501
0.14972693542335433,0.7642741634531658,0.11886528376216027
0.14972693542335433,0.7643363602438115,0.11886346720335447
0.14976862467169716,0.7643363602438115,0.11884129999023442
0.14976862467169716,0.764398557034457,0.11884122904550082
0.14977557287975432,0.764398557034457,0.11884040906535139
0.14977557287975432,0.7644607538251026,0.11883798190003096
0.14981726212809715,0.7644607538251026,0.11880974930933473
0.14981726212809715,0.7645229506157483,0.11880947296964622
0.14983810675226858,0.7645229506157483,0.11879406641592477
0.14983810675226858,0.7645851474063938,0.11879112306812765
0.14984505496032574,0.7645851474063938,0.11878949730519939
0.14984505496032574,0.7646473441970394,0.11878818521938807
0.14985895137644,0.7646473441970394,0.1187861553139919
0.14985895137644,0.7647095409876851,0.11877611164569322
0.14994232987312572,0.7647095409876851,0.11872816135088973
0.14994232987312572,0.7647717377783306,0.11872312650897085
0.14999791553758285,0.7647717377783306,0.11868147565704482
0.14999791553758285,0.7648961313596219,0.11866063052029609
0.1500882422423257,0.7648961313596219,0.11861995737125319
0.1500882422423257,0.7649583281502674,0.11861422938747095
0.15012993149066856,0.7649583281502674,0.11859236386393633
0.15012993149066856,0.765020524940913,0.11859185418911083
0.1501368796987257,0.765020524940913,0.11859112734233317
0.1501368796987257,0.7650827217315587,0.11858260066238929
0.1502341546115257,0.7650827217315587,0.11852272360803091
0.1502341546115257,0.7651449185222042,0.11852232308469611
0.15024805102763997,0.7651449185222042,0.11851930901232646
0.15024805102763997,0.7652693121034955,0.1185068792396726
0.15028974027598282,0.7652693121034955,0.11849628712604655
0.15028974027598282,0.765331508894141,0.11849475489129195
0.15033142952432568,0.765331508894141,0.11845884560313737
0.15033142952432568,0.7653937056847867,0.1184584260958853
0.15033837773238282,0.7653937056847867,0.1184565095341881
0.15033837773238282,0.7654559024754323,0.11845088877952856
0.15039396339683994,0.7654559024754323,0.11843506598222772
0.15039396339683994,0.7655180992660778,0.11843243132064936
0.15042870443712567,0.7655180992660778,0.11842368330299542
0.15042870443712567,0.7655802960567235,0.11841199017817916
0.15053987576603994,0.7655802960567235,0.11834279265933062
0.15053987576603994,0.7656424928473691,0.11834196500777003
0.1505815650143828,0.7656424928473691,0.11832953963013736
0.1505815650143828,0.7657046896380146,0.11832920224663397
0.15063715067883993,0.7657046896380146,0.11829339907875433
0.15063715067883993,0.7657668864286603,0.11829316418684836
0.15070663275941135,0.7657668864286603,0.11823650401769759
0.15070663275941135,0.7658290832193059,0.11822891141058593
0.15072052917552564,0.7658290832193059,0.11822198682239614
0.15072052917552564,0.7658912800099514,0.11821748847532165
0.1507830630480399,0.7658912800099514,0.11819597988257237
0.1507830630480399,0.7660156735912427,0.11818711416119507
0.15099845749781132,0.7660156735912427,0.11801098951128774
0.15099845749781132,0.7660778703818883,0.1180065430443598
0.15106099137032558,0.7660778703818883,0.11795701591245103
0.15106099137032558,0.7661400671725339,0.11795543123412705
0.15113742165895416,0.7661400671725339,0.11790405497158013
0.15113742165895416,0.7662022639631795,0.11790351460497599
0.1511582662831256,0.7662022639631795,0.11788433769787603
0.1511582662831256,0.7662644607538251,0.11788172734061775
0.15124164477981128,0.7662644607538251,0.11780718954527743
0.15124164477981128,0.7663266575444707,0.11780196706698501
0.15129028223621127,0.7663266575444707,0.11779713592041528
0.15129028223621127,0.7663888543351163,0.11779601520540012
0.15145009102152554,0.7663888543351163,0.11772143185050714
0.15145009102152554,0.766451051125762,0.11771764558891981
0.15147788385375413,0.766451051125762,0.11770827014456459
0.15147788385375413,0.7665132479164075,0.11770014056893842
0.15161684801489697,0.7665132479164075,0.11761232690229173
0.15161684801489697,0.7665754447070531,0.1176088017742519
0.1518391906727255,0.7665754447070531,0.11748235432288334
0.1518391906727255,0.7666376414976988,0.11748205265887193
0.1518878281291255,0.7666376414976988,0.11744390471424933
0.1518878281291255,0.7666998382883443,0.11744269374277505
0.15191562096135405,0.7666998382883443,0.11743332411962386
0.15191562096135405,0.7667620350789899,0.11743328075198603
0.15192951737746835,0.7667620350789899,0.11741848693323911
0.15192951737746835,0.7668242318696356,0.11741625068405417
0.1519573102096969,0.7668242318696356,0.11739264326018214
0.1519573102096969,0.7668864286602811,0.11738750471904179
0.15204068870638263,0.7668864286602811,0.11734446546991541
0.15204068870638263,0.7669486254509267,0.1173441249620857
0.15209627437083975,0.7669486254509267,0.11732233498577134
0.15209627437083975,0.7670108222415724,0.11732198186928473
0.15211017078695405,0.7670108222415724,0.11731894925996508
0.15211017078695405,0.7670730190322179,0.1173175415428188
0.15236030627701116,0.7670730190322179,0.11715962366961945
0.15236030627701116,0.7671352158228636,0.11715270748620112
0.15243673656563972,0.7671352158228636,0.11712041772565562
0.15243673656563972,0.7672596094041547,0.11710592383094083
0.15252011506232543,0.7672596094041547,0.11707837049620334
0.15252011506232543,0.7673218061948004,0.11707727666722408
0.15264518280735398,0.7673218061948004,0.11698156708641015
0.15264518280735398,0.767384002985446,0.1169807992125244
0.15267297563958254,0.767384002985446,0.1169738187610871
0.15267297563958254,0.7676327901480283,0.11693120723646977
0.1527285613040397,0.7676327901480283,0.11690118226752635
0.1527285613040397,0.767694986938674,0.11689794515736415
0.1528466808410111,0.767694986938674,0.11684718653049396
0.1528466808410111,0.7677571837293196,0.11683986536097152
0.15295785216992538,0.7677571837293196,0.11677082141886291
0.15295785216992538,0.7678193805199651,0.11676704662995224
0.1531246091632968,0.7678193805199651,0.11666421942424025
0.1531246091632968,0.7678815773106108,0.11666300295115124
0.15317324661969678,0.7678815773106108,0.11663072490021158
0.15317324661969678,0.7679437741012564,0.11663066510180138
0.15330526257278249,0.7679437741012564,0.11654449217996667
0.15330526257278249,0.7680059708919019,0.11653385612436698
0.1533747446533539,0.7680059708919019,0.11649882699019047
0.1533747446533539,0.7680681676825476,0.11649742510736188
0.15339558927752533,0.7680681676825476,0.11648357500001218
0.15339558927752533,0.7681303644731932,0.11648143039944474
0.1534094856936396,0.7681303644731932,0.11647298039977477
0.1534094856936396,0.7681925612638388,0.11646454857028843
0.15343033031781103,0.7681925612638388,0.11645907508177232
0.15343033031781103,0.7682547580544844,0.1164528159536532
0.15348591598226818,0.7682547580544844,0.11644303983720757
0.15348591598226818,0.76831695484513,0.11644052363744904
0.15361793193535386,0.76831695484513,0.11638750177571487
0.15361793193535386,0.7683791516357756,0.11638658305487277
0.15364572476758245,0.7683791516357756,0.11637114466212833
0.15364572476758245,0.7684413484264212,0.11636641854557549
0.15366656939175385,0.7684413484264212,0.11634974719140338
0.15366656939175385,0.7685035452170668,0.11634548458152372
0.15367351759981102,0.7685035452170668,0.11634384009671982
0.15367351759981102,0.7685657420077124,0.11633382181147275
0.15371520684815387,0.7685657420077124,0.11631244332400785
0.15371520684815387,0.768627938798358,0.11631188471201691
0.15374299968038244,0.768627938798358,0.11628319518923767
0.15374299968038244,0.7686901355890036,0.11628054360955761
0.153770792512611,0.7686901355890036,0.11624870864422172
0.153770792512611,0.7687523323796492,0.11624205740658318
0.15385417100929671,0.7687523323796492,0.11621121680411794
0.15385417100929671,0.7688145291702948,0.11620646577546062
0.15387501563346812,0.7688145291702948,0.11619225281458267
0.15387501563346812,0.7688767259609404,0.11619060338311389
0.1539028084656967,0.7688767259609404,0.11617613990843051
0.1539028084656967,0.768938922751586,0.11617398436809424
0.15401397979461098,0.768938922751586,0.11609619693101476
0.15401397979461098,0.7690011195422316,0.116095056037059
0.15402787621072525,0.7690011195422316,0.11609261504833505
0.15402787621072525,0.7690633163328773,0.11609172035312508
0.15406261725101097,0.7690633163328773,0.11608406013126053
0.15406261725101097,0.7691255131235228,0.11608248813415731
0.15420158141215382,0.7691255131235228,0.11602815941173525
0.15420158141215382,0.7691877099141684,0.11602622944241166
0.15424327066049665,0.7691877099141684,0.11599787760006312
0.15424327066049665,0.7692499067048141,0.1159956352952258
0.15431970094912523,0.7692499067048141,0.11596096063909643
0.15431970094912523,0.7693121034954596,0.1159542920698876
0.1545142507747252,0.7693121034954596,0.11585609410737487
0.1545142507747252,0.7693743002861052,0.11585279820042745
0.15459068106335377,0.7693743002861052,0.11581324805580324
0.15459068106335377,0.7694364970767509,0.11581204366792018
0.1546462667278109,0.7694364970767509,0.11578198711852429
0.1546462667278109,0.7694986938673964,0.11576759195768545
0.15475048984866802,0.7694986938673964,0.11571180715550658
0.15475048984866802,0.769560890658042,0.11571103377982654
0.15479217909701087,0.769560890658042,0.11570209952615768
0.15479217909701087,0.7696230874486877,0.11569185160030329
0.1548269201372966,0.7696230874486877,0.11568227910281234
0.1548269201372966,0.7696852842393332,0.11568000489281069
0.15488250580175372,0.7696852842393332,0.11565714912105833
0.15488250580175372,0.7697474810299788,0.11564557560312706
0.15492419505009658,0.7697474810299788,0.11562639552683264
0.15492419505009658,0.7698096778206245,0.11562462974832603
0.15511874487569655,0.7698096778206245,0.11552893599248375
0.15511874487569655,0.76987187461127,0.1155274230786638
0.15515348591598227,0.76987187461127,0.11551684687271174
0.15515348591598227,0.7699340714019156,0.11551553561444441
0.15519517516432513,0.7699340714019156,0.115458734293525
0.15519517516432513,0.7699962681925613,0.11545310980327511
0.1553549839496394,0.7699962681925613,0.11534716470318811
0.1553549839496394,0.7701206617738525,0.11533966454622789
0.15545225886243938,0.7701206617738525,0.11529177339710577
0.15545225886243938,0.7701828585644981,0.1152911399821637
0.15546615527855365,0.7701828585644981,0.11528583674288743
0.15546615527855365,0.7702450553551436,0.11528510359001365
0.15550089631883937,0.7702450553551436,0.11525232447206335
0.15550089631883937,0.7703072521457893,0.11525057276385905
0.1555703783994108,0.7703072521457893,0.11522112452149967
